time_sec,gpu_milli,cpu_milli,memory_mib,num_gpu
2233800,2460,30000,53248,3
2234400,2460,30000,53248,3
2235000,2460,30000,53248,3
2235600,2460,30000,53248,3
2236200,2460,30000,53248,3
2236800,2460,30000,53248,3
2237400,2460,30000,53248,3
2238000,2460,30000,53248,3
2238600,2460,30000,53248,3
2239200,2460,30000,53248,3
2239800,2460,30000,53248,3
2240400,2460,30000,53248,3
2241000,2460,30000,53248,3
2241600,2460,30000,53248,3
2242200,2460,30000,53248,3
2242800,2460,30000,53248,3
2243400,2460,30000,53248,3
2244000,2460,30000,53248,3
2244600,2460,30000,53248,3
2245200,2460,30000,53248,3
2245800,2460,30000,53248,3
2246400,2460,30000,53248,3
2247000,2460,30000,53248,3
2247600,2460,30000,53248,3
2248200,2460,30000,53248,3
2248800,2460,30000,53248,3
2249400,2460,30000,53248,3
2250000,2460,30000,53248,3
2250600,2460,30000,53248,3
2251200,2460,30000,53248,3
2251800,2460,30000,53248,3
2252400,2460,30000,53248,3
2253000,2460,30000,53248,3
2253600,2460,30000,53248,3
2254200,2460,30000,53248,3
2254800,2460,30000,53248,3
2255400,2460,30000,53248,3
2256000,2460,30000,53248,3
2256600,2460,30000,53248,3
2257200,2460,30000,53248,3
2257800,2460,30000,53248,3
2258400,2460,30000,53248,3
2259000,2460,30000,53248,3
2259600,2460,30000,53248,3
2260200,2460,30000,53248,3
2260800,2460,30000,53248,3
2261400,2460,30000,53248,3
2262000,2460,30000,53248,3
2262600,2460,30000,53248,3
2263200,2460,30000,53248,3
2263800,2460,30000,53248,3
2264400,2460,30000,53248,3
2265000,2460,30000,53248,3
2265600,2460,30000,53248,3
2266200,2460,30000,53248,3
2266800,2460,30000,53248,3
2267400,2460,30000,53248,3
2268000,2460,30000,53248,3
2268600,2460,30000,53248,3
2269200,2460,30000,53248,3
2269800,2460,30000,53248,3
2270400,2460,30000,53248,3
2271000,2460,30000,53248,3
2271600,2460,30000,53248,3
2272200,2460,30000,53248,3
2272800,2460,30000,53248,3
2273400,2460,30000,53248,3
2274000,2460,30000,53248,3
2274600,2460,30000,53248,3
2275200,2460,30000,53248,3
2275800,2460,30000,53248,3
2276400,2460,30000,53248,3
2277000,2460,30000,53248,3
2277600,2460,30000,53248,3
2278200,2460,30000,53248,3
2278800,2460,30000,53248,3
2279400,2460,30000,53248,3
2280000,2460,30000,53248,3
2280600,2460,30000,53248,3
2281200,2460,30000,53248,3
2281800,2460,30000,53248,3
2282400,2460,30000,53248,3
2283000,2460,30000,53248,3
2283600,2460,30000,53248,3
2284200,2460,30000,53248,3
2284800,2460,30000,53248,3
2285400,2460,30000,53248,3
2286000,2460,30000,53248,3
2286600,2460,30000,53248,3
2287200,2460,30000,53248,3
2287800,2460,30000,53248,3
2288400,2460,30000,53248,3
2289000,2460,30000,53248,3
2289600,2460,30000,53248,3
2290200,2460,30000,53248,3
2290800,2460,30000,53248,3
2291400,2460,30000,53248,3
2292000,2460,30000,53248,3
2292600,2460,30000,53248,3
2293200,2460,30000,53248,3
2293800,2460,30000,53248,3
2294400,2460,30000,53248,3
2295000,2460,30000,53248,3
2295600,2460,30000,53248,3
2296200,2460,30000,53248,3
2296800,2460,30000,53248,3
2297400,2460,30000,53248,3
2298000,2460,30000,53248,3
2298600,2460,30000,53248,3
2299200,2460,30000,53248,3
2299800,2460,30000,53248,3
2300400,2460,30000,53248,3
2301000,2460,30000,53248,3
2301600,2460,30000,53248,3
2302200,2460,30000,53248,3
2302800,2460,30000,53248,3
2303400,2460,30000,53248,3
2304000,2460,30000,53248,3
2304600,2460,30000,53248,3
2305200,2460,30000,53248,3
2305800,2460,30000,53248,3
2306400,2460,30000,53248,3
2307000,2460,30000,53248,3
2307600,2460,30000,53248,3
2308200,2460,30000,53248,3
2308800,2460,30000,53248,3
2309400,2460,30000,53248,3
2310000,2460,30000,53248,3
2310600,2460,30000,53248,3
2311200,2460,30000,53248,3
2311800,2460,30000,53248,3
2312400,2460,30000,53248,3
2313000,2460,30000,53248,3
2313600,2460,30000,53248,3
2314200,2460,30000,53248,3
2314800,2460,30000,53248,3
2315400,2460,30000,53248,3
2316000,2460,30000,53248,3
2316600,2460,30000,53248,3
2317200,2460,30000,53248,3
2317800,2460,30000,53248,3
2318400,2460,30000,53248,3
2319000,2460,30000,53248,3
2319600,2460,30000,53248,3
2320200,2460,30000,53248,3
2320800,2460,30000,53248,3
2321400,2460,30000,53248,3
2322000,2460,30000,53248,3
2322600,2460,30000,53248,3
2323200,2460,30000,53248,3
2323800,2460,30000,53248,3
2324400,2460,30000,53248,3
2325000,2460,30000,53248,3
2325600,2460,30000,53248,3
2326200,2460,30000,53248,3
2326800,2460,30000,53248,3
2327400,2460,30000,53248,3
2328000,2460,30000,53248,3
2328600,2460,30000,53248,3
2329200,2460,30000,53248,3
2329800,2460,30000,53248,3
2330400,2460,30000,53248,3
2331000,2460,30000,53248,3
2331600,2460,30000,53248,3
2332200,2460,30000,53248,3
2332800,2460,30000,53248,3
2333400,2460,30000,53248,3
2334000,2460,30000,53248,3
2334600,2460,30000,53248,3
2335200,2460,30000,53248,3
2335800,2460,30000,53248,3
2336400,2460,30000,53248,3
2337000,2460,30000,53248,3
2337600,2460,30000,53248,3
2338200,2460,30000,53248,3
2338800,2460,30000,53248,3
2339400,2460,30000,53248,3
2340000,2460,30000,53248,3
2340600,2460,30000,53248,3
2341200,2460,30000,53248,3
2341800,2460,30000,53248,3
2342400,2460,30000,53248,3
2343000,2460,30000,53248,3
2343600,2460,30000,53248,3
2344200,2460,30000,53248,3
2344800,2460,30000,53248,3
2345400,2460,30000,53248,3
2346000,2460,30000,53248,3
2346600,2460,30000,53248,3
2347200,2460,30000,53248,3
2347800,2460,30000,53248,3
2348400,2460,30000,53248,3
2349000,2460,30000,53248,3
2349600,2460,30000,53248,3
2350200,2460,30000,53248,3
2350800,2460,30000,53248,3
2351400,2460,30000,53248,3
2352000,2460,30000,53248,3
2352600,2460,30000,53248,3
2353200,2460,30000,53248,3
2353800,2460,30000,53248,3
2354400,2460,30000,53248,3
2355000,2460,30000,53248,3
2355600,2460,30000,53248,3
2356200,2460,30000,53248,3
2356800,2460,30000,53248,3
2357400,2460,30000,53248,3
2358000,2460,30000,53248,3
2358600,2460,30000,53248,3
2359200,2460,30000,53248,3
2359800,2460,30000,53248,3
2360400,2460,30000,53248,3
2361000,2460,30000,53248,3
2361600,2460,30000,53248,3
2362200,2460,30000,53248,3
2362800,2460,30000,53248,3
2363400,2460,30000,53248,3
2364000,2460,30000,53248,3
2364600,2460,30000,53248,3
2365200,2460,30000,53248,3
2365800,2460,30000,53248,3
2366400,2460,30000,53248,3
2367000,2460,30000,53248,3
2367600,2460,30000,53248,3
2368200,2460,30000,53248,3
2368800,2460,30000,53248,3
2369400,2460,30000,53248,3
2370000,2460,30000,53248,3
2370600,2460,30000,53248,3
2371200,2460,30000,53248,3
2371800,2460,30000,53248,3
2372400,2460,30000,53248,3
2373000,2460,30000,53248,3
2373600,2460,30000,53248,3
2374200,2460,30000,53248,3
2374800,2460,30000,53248,3
2375400,2460,30000,53248,3
2376000,2460,30000,53248,3
2376600,2460,30000,53248,3
2377200,2460,30000,53248,3
2377800,2460,30000,53248,3
2378400,2460,30000,53248,3
2379000,2460,30000,53248,3
2379600,2460,30000,53248,3
2380200,2460,30000,53248,3
2380800,2460,30000,53248,3
2381400,2460,30000,53248,3
2382000,2460,30000,53248,3
2382600,2460,30000,53248,3
2383200,2460,30000,53248,3
2383800,2460,30000,53248,3
2384400,2460,30000,53248,3
2385000,2460,30000,53248,3
2385600,2460,30000,53248,3
2386200,2460,30000,53248,3
2386800,2460,30000,53248,3
2387400,2460,30000,53248,3
2388000,2460,30000,53248,3
2388600,2460,30000,53248,3
2389200,2460,30000,53248,3
2389800,2460,30000,53248,3
2390400,2460,30000,53248,3
2391000,2460,30000,53248,3
2391600,2460,30000,53248,3
2392200,2460,30000,53248,3
2392800,2460,30000,53248,3
2393400,2460,30000,53248,3
2394000,2460,30000,53248,3
2394600,2460,30000,53248,3
2395200,2460,30000,53248,3
2395800,2460,30000,53248,3
2396400,2460,30000,53248,3
2397000,2460,30000,53248,3
2397600,2460,30000,53248,3
2398200,2460,30000,53248,3
2398800,2460,30000,53248,3
2399400,2460,30000,53248,3
2400000,2460,30000,53248,3
2400600,2460,30000,53248,3
2401200,2460,30000,53248,3
2401800,2460,30000,53248,3
2402400,2460,30000,53248,3
2403000,2460,30000,53248,3
2403600,2460,30000,53248,3
2404200,2460,30000,53248,3
2404800,2460,30000,53248,3
2405400,2460,30000,53248,3
2406000,2460,30000,53248,3
2406600,2460,30000,53248,3
2407200,2460,30000,53248,3
2407800,2460,30000,53248,3
2408400,2460,30000,53248,3
2409000,2460,30000,53248,3
2409600,2460,30000,53248,3
2410200,2460,30000,53248,3
2410800,2460,30000,53248,3
2411400,2460,30000,53248,3
2412000,2460,30000,53248,3
2412600,2460,30000,53248,3
2413200,2460,30000,53248,3
2413800,2460,30000,53248,3
2414400,2460,30000,53248,3
2415000,2460,30000,53248,3
2415600,2460,30000,53248,3
2416200,2460,30000,53248,3
2416800,2460,30000,53248,3
2417400,2460,30000,53248,3
2418000,2460,30000,53248,3
2418600,2460,30000,53248,3
2419200,2460,30000,53248,3
2419800,2460,30000,53248,3
2420400,2460,30000,53248,3
2421000,2460,30000,53248,3
2421600,2460,30000,53248,3
2422200,2460,30000,53248,3
2422800,2460,30000,53248,3
2423400,2460,30000,53248,3
2424000,2460,30000,53248,3
2424600,2460,30000,53248,3
2425200,2460,30000,53248,3
2425800,2460,30000,53248,3
2426400,2460,30000,53248,3
2427000,2460,30000,53248,3
2427600,2460,30000,53248,3
2428200,2460,30000,53248,3
2428800,2460,30000,53248,3
2429400,2460,30000,53248,3
2430000,2460,30000,53248,3
2430600,2460,30000,53248,3
2431200,2460,30000,53248,3
2431800,2460,30000,53248,3
2432400,2460,30000,53248,3
2433000,2460,30000,53248,3
2433600,2460,30000,53248,3
2434200,2460,30000,53248,3
2434800,2460,30000,53248,3
2435400,2460,30000,53248,3
2436000,2460,30000,53248,3
2436600,2460,30000,53248,3
2437200,2460,30000,53248,3
2437800,2460,30000,53248,3
2438400,2460,30000,53248,3
2439000,2460,30000,53248,3
2439600,2460,30000,53248,3
2440200,2460,30000,53248,3
2440800,2460,30000,53248,3
2441400,2460,30000,53248,3
2442000,2460,30000,53248,3
2442600,2460,30000,53248,3
2443200,2460,30000,53248,3
2443800,2460,30000,53248,3
2444400,2460,30000,53248,3
2445000,2460,30000,53248,3
2445600,2460,30000,53248,3
2446200,2460,30000,53248,3
2446800,2460,30000,53248,3
2447400,2460,30000,53248,3
2448000,2460,30000,53248,3
2448600,2460,30000,53248,3
2449200,2460,30000,53248,3
2449800,2460,30000,53248,3
2450400,2460,30000,53248,3
2451000,2460,30000,53248,3
2451600,2460,30000,53248,3
2452200,2460,30000,53248,3
2452800,2460,30000,53248,3
2453400,2460,30000,53248,3
2454000,2460,30000,53248,3
2454600,2460,30000,53248,3
2455200,2460,30000,53248,3
2455800,2460,30000,53248,3
2456400,2460,30000,53248,3
2457000,2460,30000,53248,3
2457600,2460,30000,53248,3
2458200,2460,30000,53248,3
2458800,2460,30000,53248,3
2459400,2460,30000,53248,3
2460000,2460,30000,53248,3
2460600,2460,30000,53248,3
2461200,2460,30000,53248,3
2461800,2460,30000,53248,3
2462400,2460,30000,53248,3
2463000,2460,30000,53248,3
2463600,2460,30000,53248,3
2464200,2460,30000,53248,3
2464800,2460,30000,53248,3
2465400,2460,30000,53248,3
2466000,2460,30000,53248,3
2466600,2460,30000,53248,3
2467200,2460,30000,53248,3
2467800,2460,30000,53248,3
2468400,2460,30000,53248,3
2469000,2460,30000,53248,3
2469600,2460,30000,53248,3
2470200,2460,30000,53248,3
2470800,2460,30000,53248,3
2471400,2460,30000,53248,3
2472000,2460,30000,53248,3
2472600,2460,30000,53248,3
2473200,2460,30000,53248,3
2473800,2460,30000,53248,3
2474400,2460,30000,53248,3
2475000,2460,30000,53248,3
2475600,2460,30000,53248,3
2476200,2460,30000,53248,3
2476800,2460,30000,53248,3
2477400,2460,30000,53248,3
2478000,2460,30000,53248,3
2478600,2460,30000,53248,3
2479200,2460,30000,53248,3
2479800,2460,30000,53248,3
2480400,2460,30000,53248,3
2481000,2460,30000,53248,3
2481600,2460,30000,53248,3
2482200,2460,30000,53248,3
2482800,2460,30000,53248,3
2483400,2460,30000,53248,3
2484000,2460,30000,53248,3
2484600,2460,30000,53248,3
2485200,2460,30000,53248,3
2485800,2460,30000,53248,3
2486400,2460,30000,53248,3
2487000,2460,30000,53248,3
2487600,2460,30000,53248,3
2488200,2460,30000,53248,3
2488800,2460,30000,53248,3
2489400,2460,30000,53248,3
2490000,2460,30000,53248,3
2490600,2460,30000,53248,3
2491200,2460,30000,53248,3
2491800,2460,30000,53248,3
2492400,2460,30000,53248,3
2493000,2460,30000,53248,3
2493600,2460,30000,53248,3
2494200,2460,30000,53248,3
2494800,2460,30000,53248,3
2495400,2460,30000,53248,3
2496000,2460,30000,53248,3
2496600,2460,30000,53248,3
2497200,2460,30000,53248,3
2497800,2460,30000,53248,3
2498400,2460,30000,53248,3
2499000,2460,30000,53248,3
2499600,2460,30000,53248,3
2500200,2460,30000,53248,3
2500800,2460,30000,53248,3
2501400,2460,30000,53248,3
2502000,2460,30000,53248,3
2502600,2460,30000,53248,3
2503200,2460,30000,53248,3
2503800,2460,30000,53248,3
2504400,2460,30000,53248,3
2505000,2460,30000,53248,3
2505600,2460,30000,53248,3
2506200,2460,30000,53248,3
2506800,2460,30000,53248,3
2507400,2460,30000,53248,3
2508000,2460,30000,53248,3
2508600,2460,30000,53248,3
2509200,2460,30000,53248,3
2509800,2460,30000,53248,3
2510400,2460,30000,53248,3
2511000,2460,30000,53248,3
2511600,2460,30000,53248,3
2512200,2460,30000,53248,3
2512800,2460,30000,53248,3
2513400,2460,30000,53248,3
2514000,2460,30000,53248,3
2514600,2460,30000,53248,3
2515200,2460,30000,53248,3
2515800,2460,30000,53248,3
2516400,2460,30000,53248,3
2517000,2460,30000,53248,3
2517600,2460,30000,53248,3
2518200,2460,30000,53248,3
2518800,2460,30000,53248,3
2519400,2460,30000,53248,3
2520000,2460,30000,53248,3
2520600,2460,30000,53248,3
2521200,2460,30000,53248,3
2521800,2460,30000,53248,3
2522400,2460,30000,53248,3
2523000,2460,30000,53248,3
2523600,2460,30000,53248,3
2524200,2460,30000,53248,3
2524800,2460,30000,53248,3
2525400,2460,30000,53248,3
2526000,2460,30000,53248,3
2526600,2460,30000,53248,3
2527200,2460,30000,53248,3
2527800,2460,30000,53248,3
2528400,2460,30000,53248,3
2529000,2460,30000,53248,3
2529600,2460,30000,53248,3
2530200,2460,30000,53248,3
2530800,2460,30000,53248,3
2531400,2460,30000,53248,3
2532000,2460,30000,53248,3
2532600,2460,30000,53248,3
2533200,2460,30000,53248,3
2533800,2460,30000,53248,3
2534400,2460,30000,53248,3
2535000,2460,30000,53248,3
2535600,2460,30000,53248,3
2536200,2460,30000,53248,3
2536800,2460,30000,53248,3
2537400,2460,30000,53248,3
2538000,2460,30000,53248,3
2538600,2460,30000,53248,3
2539200,2460,30000,53248,3
2539800,2460,30000,53248,3
2540400,2460,30000,53248,3
2541000,2460,30000,53248,3
2541600,2460,30000,53248,3
2542200,2460,30000,53248,3
2542800,2460,30000,53248,3
2543400,2460,30000,53248,3
2544000,2460,30000,53248,3
2544600,2460,30000,53248,3
2545200,2460,30000,53248,3
2545800,2460,30000,53248,3
2546400,2460,30000,53248,3
2547000,2460,30000,53248,3
2547600,2460,30000,53248,3
2548200,2460,30000,53248,3
2548800,2460,30000,53248,3
2549400,2460,30000,53248,3
2550000,2460,30000,53248,3
2550600,2460,30000,53248,3
2551200,2460,30000,53248,3
2551800,2460,30000,53248,3
2552400,2460,30000,53248,3
2553000,2460,30000,53248,3
2553600,2460,30000,53248,3
2554200,2460,30000,53248,3
2554800,2460,30000,53248,3
2555400,2460,30000,53248,3
2556000,2460,30000,53248,3
2556600,2460,30000,53248,3
2557200,2460,30000,53248,3
2557800,2460,30000,53248,3
2558400,2460,30000,53248,3
2559000,2460,30000,53248,3
2559600,2460,30000,53248,3
2560200,2460,30000,53248,3
2560800,2460,30000,53248,3
2561400,2460,30000,53248,3
2562000,2460,30000,53248,3
2562600,2460,30000,53248,3
2563200,2460,30000,53248,3
2563800,2460,30000,53248,3
2564400,2460,30000,53248,3
2565000,2460,30000,53248,3
2565600,2460,30000,53248,3
2566200,2460,30000,53248,3
2566800,2460,30000,53248,3
2567400,2460,30000,53248,3
2568000,2460,30000,53248,3
2568600,2460,30000,53248,3
2569200,2460,30000,53248,3
2569800,2460,30000,53248,3
2570400,2460,30000,53248,3
2571000,2460,30000,53248,3
2571600,2460,30000,53248,3
2572200,2460,30000,53248,3
2572800,2460,30000,53248,3
2573400,2460,30000,53248,3
2574000,2460,30000,53248,3
2574600,2460,30000,53248,3
2575200,2460,30000,53248,3
2575800,2460,30000,53248,3
2576400,2460,30000,53248,3
2577000,2460,30000,53248,3
2577600,2460,30000,53248,3
2578200,2460,30000,53248,3
2578800,2460,30000,53248,3
2579400,2460,30000,53248,3
2580000,2460,30000,53248,3
2580600,2460,30000,53248,3
2581200,2460,30000,53248,3
2581800,2460,30000,53248,3
2582400,2460,30000,53248,3
2583000,2460,30000,53248,3
2583600,2460,30000,53248,3
2584200,2460,30000,53248,3
2584800,2460,30000,53248,3
2585400,2460,30000,53248,3
2586000,2460,30000,53248,3
2586600,2460,30000,53248,3
2587200,2460,30000,53248,3
2587800,2460,30000,53248,3
2588400,2460,30000,53248,3
2589000,2460,30000,53248,3
2589600,2460,30000,53248,3
2590200,2460,30000,53248,3
2590800,2460,30000,53248,3
2591400,2460,30000,53248,3
2592000,2460,30000,53248,3
2592600,2460,30000,53248,3
2593200,2460,30000,53248,3
2593800,2460,30000,53248,3
2594400,2460,30000,53248,3
2595000,2460,30000,53248,3
2595600,2460,30000,53248,3
2596200,2460,30000,53248,3
2596800,2460,30000,53248,3
2597400,2460,30000,53248,3
2598000,2460,30000,53248,3
2598600,2460,30000,53248,3
2599200,2460,30000,53248,3
2599800,2460,30000,53248,3
2600400,2460,30000,53248,3
2601000,2460,30000,53248,3
2601600,2460,30000,53248,3
2602200,2460,30000,53248,3
2602800,2460,30000,53248,3
2603400,2460,30000,53248,3
2604000,2460,30000,53248,3
2604600,2460,30000,53248,3
2605200,2460,30000,53248,3
2605800,2460,30000,53248,3
2606400,2460,30000,53248,3
2607000,2460,30000,53248,3
2607600,2460,30000,53248,3
2608200,2460,30000,53248,3
2608800,2460,30000,53248,3
2609400,2460,30000,53248,3
2610000,2460,30000,53248,3
2610600,2460,30000,53248,3
2611200,2460,30000,53248,3
2611800,2460,30000,53248,3
2612400,2460,30000,53248,3
2613000,2460,30000,53248,3
2613600,2460,30000,53248,3
2614200,2460,30000,53248,3
2614800,2460,30000,53248,3
2615400,2460,30000,53248,3
2616000,2460,30000,53248,3
2616600,2460,30000,53248,3
2617200,2460,30000,53248,3
2617800,2460,30000,53248,3
2618400,2460,30000,53248,3
2619000,2460,30000,53248,3
2619600,2460,30000,53248,3
2620200,2460,30000,53248,3
2620800,2460,30000,53248,3
2621400,2460,30000,53248,3
2622000,2460,30000,53248,3
2622600,2460,30000,53248,3
2623200,2460,30000,53248,3
2623800,2460,30000,53248,3
2624400,2460,30000,53248,3
2625000,2460,30000,53248,3
2625600,2460,30000,53248,3
2626200,2460,30000,53248,3
2626800,2460,30000,53248,3
2627400,2460,30000,53248,3
2628000,2460,30000,53248,3
2628600,2460,30000,53248,3
2629200,2460,30000,53248,3
2629800,2460,30000,53248,3
2630400,2460,30000,53248,3
2631000,2460,30000,53248,3
2631600,2460,30000,53248,3
2632200,2460,30000,53248,3
2632800,2460,30000,53248,3
2633400,2460,30000,53248,3
2634000,2460,30000,53248,3
2634600,2460,30000,53248,3
2635200,2460,30000,53248,3
2635800,2460,30000,53248,3
2636400,2460,30000,53248,3
2637000,2460,30000,53248,3
2637600,2460,30000,53248,3
2638200,2460,30000,53248,3
2638800,2460,30000,53248,3
2639400,2460,30000,53248,3
2640000,2460,30000,53248,3
2640600,2460,30000,53248,3
2641200,2460,30000,53248,3
2641800,2460,30000,53248,3
2642400,2460,30000,53248,3
2643000,2460,30000,53248,3
2643600,2460,30000,53248,3
2644200,2460,30000,53248,3
2644800,2460,30000,53248,3
2645400,2460,30000,53248,3
2646000,2460,30000,53248,3
2646600,2460,30000,53248,3
2647200,2460,30000,53248,3
2647800,2460,30000,53248,3
2648400,2460,30000,53248,3
2649000,2460,30000,53248,3
2649600,2460,30000,53248,3
2650200,2460,30000,53248,3
2650800,2460,30000,53248,3
2651400,2460,30000,53248,3
2652000,2460,30000,53248,3
2652600,2460,30000,53248,3
2653200,2460,30000,53248,3
2653800,2460,30000,53248,3
2654400,2460,30000,53248,3
2655000,2460,30000,53248,3
2655600,2460,30000,53248,3
2656200,2460,30000,53248,3
2656800,2460,30000,53248,3
2657400,2460,30000,53248,3
2658000,2460,30000,53248,3
2658600,2460,30000,53248,3
2659200,2460,30000,53248,3
2659800,2460,30000,53248,3
2660400,2460,30000,53248,3
2661000,2460,30000,53248,3
2661600,2460,30000,53248,3
2662200,2460,30000,53248,3
2662800,2460,30000,53248,3
2663400,2460,30000,53248,3
2664000,2460,30000,53248,3
2664600,2460,30000,53248,3
2665200,2460,30000,53248,3
2665800,2460,30000,53248,3
2666400,2460,30000,53248,3
2667000,2460,30000,53248,3
2667600,2460,30000,53248,3
2668200,2460,30000,53248,3
2668800,2460,30000,53248,3
2669400,2460,30000,53248,3
2670000,2460,30000,53248,3
2670600,2460,30000,53248,3
2671200,2460,30000,53248,3
2671800,2460,30000,53248,3
2672400,2460,30000,53248,3
2673000,2460,30000,53248,3
2673600,2460,30000,53248,3
2674200,2460,30000,53248,3
2674800,2460,30000,53248,3
2675400,2460,30000,53248,3
2676000,2460,30000,53248,3
2676600,2460,30000,53248,3
2677200,2460,30000,53248,3
2677800,2460,30000,53248,3
2678400,2460,30000,53248,3
2679000,2460,30000,53248,3
2679600,2460,30000,53248,3
2680200,2460,30000,53248,3
2680800,2460,30000,53248,3
2681400,2460,30000,53248,3
2682000,2460,30000,53248,3
2682600,2460,30000,53248,3
2683200,2460,30000,53248,3
2683800,2460,30000,53248,3
2684400,2460,30000,53248,3
2685000,2460,30000,53248,3
2685600,2460,30000,53248,3
2686200,2460,30000,53248,3
2686800,2460,30000,53248,3
2687400,2460,30000,53248,3
2688000,2460,30000,53248,3
2688600,2460,30000,53248,3
2689200,2460,30000,53248,3
2689800,2920,36000,65536,4
2690400,2920,36000,65536,4
2691000,2920,36000,65536,4
2691600,2920,36000,65536,4
2692200,2920,36000,65536,4
2692800,2920,36000,65536,4
2693400,2920,36000,65536,4
2694000,2920,36000,65536,4
2694600,2920,36000,65536,4
2695200,2920,36000,65536,4
2695800,2920,36000,65536,4
2696400,2920,36000,65536,4
2697000,2920,36000,65536,4
2697600,2920,36000,65536,4
2698200,2920,36000,65536,4
2698800,2920,36000,65536,4
2699400,2920,36000,65536,4
2700000,2920,36000,65536,4
2700600,2920,36000,65536,4
2701200,2920,36000,65536,4
2701800,2920,36000,65536,4
2702400,2920,36000,65536,4
2703000,2920,36000,65536,4
2703600,2920,36000,65536,4
2704200,2920,36000,65536,4
2704800,2920,36000,65536,4
2705400,2920,36000,65536,4
2706000,2920,36000,65536,4
2706600,2920,36000,65536,4
2707200,2920,36000,65536,4
2707800,2920,36000,65536,4
2708400,2920,36000,65536,4
2709000,2920,36000,65536,4
2709600,2920,36000,65536,4
2710200,2920,36000,65536,4
2710800,2920,36000,65536,4
2711400,2920,36000,65536,4
2712000,2920,36000,65536,4
2712600,2920,36000,65536,4
2713200,2920,36000,65536,4
2713800,2920,36000,65536,4
2714400,2920,36000,65536,4
2715000,2920,36000,65536,4
2715600,2920,36000,65536,4
2716200,2920,36000,65536,4
2716800,2920,36000,65536,4
2717400,2920,36000,65536,4
2718000,2920,36000,65536,4
2718600,2920,36000,65536,4
2719200,2920,36000,65536,4
2719800,2920,36000,65536,4
2720400,2920,36000,65536,4
2721000,2920,36000,65536,4
2721600,2920,36000,65536,4
2722200,2920,36000,65536,4
2722800,2920,36000,65536,4
2723400,2920,36000,65536,4
2724000,2920,36000,65536,4
2724600,2920,36000,65536,4
2725200,2920,36000,65536,4
2725800,2920,36000,65536,4
2726400,2920,36000,65536,4
2727000,2920,36000,65536,4
2727600,2920,36000,65536,4
2728200,2920,36000,65536,4
2728800,2920,36000,65536,4
2729400,2920,36000,65536,4
2730000,2920,36000,65536,4
2730600,2920,36000,65536,4
2731200,2920,36000,65536,4
2731800,2920,36000,65536,4
2732400,2920,36000,65536,4
2733000,2920,36000,65536,4
2733600,2920,36000,65536,4
2734200,2920,36000,65536,4
2734800,2920,36000,65536,4
2735400,2920,36000,65536,4
2736000,2920,36000,65536,4
2736600,2920,36000,65536,4
2737200,2920,36000,65536,4
2737800,2920,36000,65536,4
2738400,2920,36000,65536,4
2739000,2920,36000,65536,4
2739600,2920,36000,65536,4
2740200,2920,36000,65536,4
2740800,2920,36000,65536,4
2741400,2920,36000,65536,4
2742000,2920,36000,65536,4
2742600,2920,36000,65536,4
2743200,2920,36000,65536,4
2743800,2920,36000,65536,4
2744400,2920,36000,65536,4
2745000,2920,36000,65536,4
2745600,2920,36000,65536,4
2746200,2920,36000,65536,4
2746800,2920,36000,65536,4
2747400,2920,36000,65536,4
2748000,2920,36000,65536,4
2748600,2920,36000,65536,4
2749200,2920,36000,65536,4
2749800,2920,36000,65536,4
2750400,2920,36000,65536,4
2751000,2920,36000,65536,4
2751600,2920,36000,65536,4
2752200,2920,36000,65536,4
2752800,2920,36000,65536,4
2753400,2920,36000,65536,4
2754000,2920,36000,65536,4
2754600,2920,36000,65536,4
2755200,2920,36000,65536,4
2755800,2920,36000,65536,4
2756400,2920,36000,65536,4
2757000,2920,36000,65536,4
2757600,3920,48000,81920,5
2758200,3920,48000,81920,5
2758800,3920,48000,81920,5
2759400,3920,68000,147456,5
2760000,3920,68000,147456,5
2760600,3920,68000,147456,5
2761200,3920,68000,147456,5
2761800,3920,68000,147456,5
2762400,3920,68000,147456,5
2763000,3920,68000,147456,5
2763600,3920,68000,147456,5
2764200,3920,68000,147456,5
2764800,3920,68000,147456,5
2765400,3920,68000,147456,5
2766000,3920,68000,147456,5
2766600,3920,68000,147456,5
2767200,3920,68000,147456,5
2767800,3920,68000,147456,5
2768400,3920,68000,147456,5
2769000,3920,68000,147456,5
2769600,3920,68000,147456,5
2770200,3920,68000,147456,5
2770800,3920,68000,147456,5
2771400,3920,68000,147456,5
2772000,3920,68000,147456,5
2772600,3920,68000,147456,5
2773200,3920,68000,147456,5
2773800,3920,68000,147456,5
2774400,3920,68000,147456,5
2775000,3920,68000,147456,5
2775600,3920,68000,147456,5
2776200,3920,68000,147456,5
2776800,3920,68000,147456,5
2777400,3920,68000,147456,5
2778000,3920,68000,147456,5
2778600,3920,68000,147456,5
2779200,3920,68000,147456,5
2779800,3920,68000,147456,5
2780400,3920,68000,147456,5
2781000,3920,68000,147456,5
2781600,3920,68000,147456,5
2782200,3920,68000,147456,5
2782800,3920,68000,147456,5
2783400,3920,68000,147456,5
2784000,3920,68000,147456,5
2784600,3920,68000,147456,5
2785200,3920,68000,147456,5
2785800,3920,68000,147456,5
2786400,3920,68000,147456,5
2787000,3920,68000,147456,5
2787600,3920,68000,147456,5
2788200,3920,68000,147456,5
2788800,3920,68000,147456,5
2789400,3920,68000,147456,5
2790000,3920,68000,147456,5
2790600,3920,68000,147456,5
2791200,3920,68000,147456,5
2791800,3920,68000,147456,5
